arm_1_x0,arm_1_y0,arm_1_x1,arm_1_y1,arm_1_x2,arm_1_y2,arm_1_x3,arm_1_y3,arm_2_x0,arm_2_y0,arm_2_x1,arm_2_y1,arm_2_x2,arm_2_y2,arm_2_x3,arm_2_y3
0,0,0.15014974158244188,0.9886632667914419,1.140477029100926,1.1274143518188449,2.122128034150436,1.3181007548089045,4,0,3.7217493718250987,0.9605085048661843,4.678307420768702,0.6689665713451087,5.5584069779496925,1.1437557555625082
0,0,0.15724157826051288,0.9875601683270457,1.1466273933240452,1.1328726211694289,2.126495293736137,1.332519553883154,4,0,3.708877850566619,0.9566858910370154,4.661234008690608,0.6516977796567237,5.529905156709459,1.1470869565667674
0,0,0.16432531527178307,0.9864061996768011,1.152726186327564,1.138273635607529,2.130729191984689,1.3468644334046265,4,0,3.6960588152651437,0.9526907978048135,4.644024082170569,0.6343170351595147,5.500784736133544,1.150031279505097
0,0,0.1714005877260618,0.9852014202827565,1.1587730864976804,1.143617166562884,2.1348295629460896,1.3611344182536778,4,0,3.683294577044499,0.948523945438689,4.626680823729302,0.6168277145798509,5.471055508688527,1.1525808213370674
0,0,0.1784670311691754,0.9839458922042719,1.1647677745647584,1.1489029883757316,2.1387962498285766,1.3753285376744844,4,0,3.6705874371492295,0.9441860851739382,4.6092074433434895,0.5992332130712579,5.440727558170447,1.1547278562841017
0,0,0.18552428160174178,0.982639680114821,1.1707099336201154,1.1541308783062496,2.1426291050018516,1.389445825346678,4,0,3.6579396865297134,0.9396779990766035,4.591607177850555,0.5815369435542777,5.409811255294823,1.1564648413411005
0,0,0.19257197549791985,0.9812828512986602,1.176599249132704,1.1593006165438564,2.1463279899996333,1.403485319456713,4,0,3.6453536054291287,0.935000499902477,4.573883290347918,0.5637423360533644,5.378317253136837,1.1577844216935287
0,0,0.1996097498241343,0.9798754756473633,1.182435408965683,1.1644119862163573,2.1498927755215314,1.4174460627689487,4,0,3.632831462972352,0.9301544309505689,4.556039069586831,0.545852837030941,5.346256482423967,1.158679436036714
0,0,0.20663724205777717,0.9784176256562203,1.1882181033928836,1.1694647733989452,2.153323341434252,1.4313271026964483,4,0,3.6203755167568628,0.9251406659110716,4.5380778293609385,0.5278719087187511,5.3136401466834915,1.1591429217941744
0,0,0.2136540902058811,0.9769093764205036,1.1939470251151625,1.1744587671230502,2.156619576772124,1.4451274913714847,4,0,3.6079880124457224,0.9199601087078423,4.52000290788965,0.5098030284466316,5.28047971724731,1.159168120231826
0,0,0.22065993282376536,0.9753508056316001,1.1996218692766445,1.1793937593850417,2.159781379736955,1.4588462857157527,4,0,3.5956711833627093,0.9146136933354366,4.501817667196446,0.49164968796883834,5.246786928116629,1.1587484814650009
0,0,0.22765440903365536,0.9737419935730086,1.2052423334808562,1.184269545154777,2.162808657697216,1.4724825475102743,4,0,3.583427250089675,0.9091023836907205,4.483525492482239,0.4734153927880573,5.212573770689148,1.157877669355248
0,0,0.23463715854327127,0.9720830231162048,1.2108081178067442,1.1890859223840047,2.1657013271865475,1.4860353434650013,4,0,3.5712584200662008,0.9034271733990902,4.465129791493907,0.4551036614772284,5.177852488351418,1.1565495662939553
0,0,0.24160782166438644,0.9703739797163721,1.2163189248245825,1.1938426920146126,2.1684593139016037,1.4995037452881013,4,0,3.559166887191618,0.8975890856353325,4.4466339938881045,0.43671802499931567,5.1426355709391585,1.1547582778698948
0,0,0.2485660393313564,0.9686149514080002,1.221774459611764,1.1985396579867276,2.171082552699216,1.512886829754926,4,0,3.547154831429478,0.89158917293916,4.42804155059049,0.4182620260251583,5.106935749068374,1.152498137417857
0,0,0.255511453119614,0.96680602880035,1.2271744297684783,1.2031766272466635,2.1735709875928926,1.5261836787766576,4,0,3.5352244184145274,0.8854285170254488,4.40935593315047,0.39973921824952735,5.0707659883401615,1.1497637104455953
0,0,0.2624437052641325,0.9649473050727864,1.232518545433275,1.2077534097547171,2.175924571748647,1.5393933794686219,4,0,3.523377799062269,0.8791082285892182,4.390580633091598,0.38115316570552776,5.034139483422213,1.1465497989363884
0,0,0.2693624386778537,0.9630388759699784,1.2378065192985057,1.212269818492812,2.178143267480156,1.55251502421827,4,0,3.511617109181178,0.8726294471053854,4.371719161257735,0.3625074420774741,4.997069652010042,1.1428514455245744
0,0,0.2762672969700829,0.9610808397969673,1.2430380666256553,1.2167256694719915,2.180227046243255,1.5655477107528184,4,0,3.499944469087639,0.865993340623331,4.352775047155104,0.34380563001237385,4.959570128671048,1.1386639375414944
0,0,0.28315792446484656,0.9590732974141029,1.2482129052605502,1.2211207817397574,2.182175888629758,1.5784905422065447,4,0,3.4883619832236787,0.8592011055563143,4.3337518382903655,0.3250513204301517,4.921654758574603,1.1339828109293566
0,0,0.29003396621921257,0.957016352231848,1.2533307556484483,1.225454977387258,2.1839897843606217,1.591342627187732,4,0,3.4768717397775584,0.8522539664657721,4.31465309950482,0.30624811183274625,4.88333759111138,1.1288038540205863
0,0,0.29689506804157534,0.9549101102054519,1.2583913408490122,1.229728081556321,2.185668732278437,1.604103079845257,4,0,3.4654758103072982,0.8451531758405458,4.295482412304883,0.28739960961221434,4.844632873405236,1.1231231111803288
0,0,0.3037408765098993,0.9527546798294921,1.2633943865511579,1.2339399224463334,2.187212740339262,1.6167710199348173,4,0,3.454176249367199,0.8379000138710714,4.276243374188955,0.2685094253579744,4.805555043721001,1.116936886309822
0,0,0.31057103898992483,0.950550172132286,1.2683396210877853,1.2380903313209706,2.188621825603788,1.6293455728847945,4,0,3.442975094137429,0.8304957882185763,4.256939597970795,0.2495811761633251,4.766118724771574,1.1102417462084482
0,0,0.3173852036533317,0.9482967006701717,1.2732267754503832,1.2421791425147672,2.189896014227846,1.6418258698617412,4,0,3.431874364056748,0.8229418337793234,4.237574711099553,0.2306184839313683,4.72633871692781,1.103034523792349
0,0,0.3241830194958636,0.9459943815216582,1.2780555833035163,1.2462061934395368,2.191035341452257,1.6542110478354946,4,0,3.4208760604584194,0.8152395124439441,4.218152354976569,0.21162497468047348,4.686229991334699,1.095312321167559
0,0,0.3309641363554071,0.9436433332814467,1.282825780999182,1.2501713245906378,2.192039851592014,1.666500249643909,4,0,3.4099821662093976,0.8073902128519054,4.198676184269073,0.19260427784941625,4.6458076829374235,1.0870725125557108
0,0,0.33772820493003025,0.9412436770543213,1.2875371075910507,1.2540743795530822,2.1929095980248183,1.6786926240571982,4,0,3.3991946453528388,0.7993953501411544,4.17914986622092,0.17356002560232386,4.605087083420901,1.0783127470704255
0,0,0.3444748767959747,0.9387955364489107,1.2921893048485722,1.257915205007491,2.193644643178948,1.6907873258418873,4,0,3.388515442754006,0.7912563656929849,4.159577079960485,0.1544958521335591,4.564083634066482,1.0690309513426008
0,0,0.35120380442560367,0.9362990375713212,1.2967821172709633,1.2616936507358958,2.1942450585204796,1.7027835158243692,4,0,3.3779464837496347,0.7829747268721745,4.139961515805858,0.13541539297268357,4.522812918529529,1.0592253319928902
0,0,0.35791464120530264,0.9337543090186409,1.3013152921010644,1.2654095696273833,2.194710924539854,1.714680360954056,4,0,3.367489673800812,0.7745519267624327,4.120306874567447,0.11632228428961977,4.481290655541587,1.048894377949737
0,0,0.36460704145333495,0.9311614818723153,1.305788579339071,1.269062817683585,2.1950423307377918,1.7264770343661253,4,0,3.3571468981494506,0.7659894838972185,4.100616866848159,0.09722016220016194,4.439532691541008,1.038036862611441
0,0,0.3712806604376478,0.9285206896913951,1.310201731756136,1.2726532540240114,2.1952393756105546,1.738172715443853,4,0,3.346920021478396,0.7572889419859644,4.080895212341251,0.07811266207195366,4.397554993235795,1.0266518458507892
0,0,0.37793515439362885,0.9258320685056572,1.3145545049078413,1.276180740891232,2.195302166634561,1.749766589880531,4,0,3.3368108875752487,0.7484518696357637,4.0611456391260194,0.059003417831074434,4.355373640102587,1.0147386758608978
0,0,0.38457018054181513,0.9230957568085966,1.3188466571475441,1.2796451436558955,2.1952308202503588,1.7612578497409603,4,0,3.3268213189999485,0.7394798600685694,4.041371882961431,0.039896061269363736,4.313004816825657,1.002296990840981
0,0,0.39118539710554956,0.920311895550293,1.3230779496395888,1.283046330821599,2.1950254618459435,1.7726456935225208,4,0,3.3169531167561903,0.7303745308339535,4.021577686577857,0.02079422135261577,4.270464805679892,0.9893267205208623
0,0,0.3977804633285853,0.9174806281301507,1.3272481463723889,1.2863841740295954,2.194686225739442,1.7839293262158045,4,0,3.3072080599667237,0.7211375235174837,4.001766798967026,0.0017015235297782594,4.227769978861688,0.9758280875231339
0,0,0.4043550394926399,0.9146021003895113,1.3313570141713786,1.2896585480633498,2.194213255161151,1.7951079593648174,4,0,3.297587905552595,0.711770503444762,3.9819429746703334,-0.017378410956717105,4.184936790771791,0.9618016085619451
0,0,0.4109087869348938,0.9116764606041411,1.3354043227118308,1.2928693308529353,2.1936067022349355,1.8061808111267368,4,0,3.2880943879163977,0.7022751593811872,3.962109973065653,-0.036441965759354655,4.141981770254086,0.9472480954775184
0,0,0.4174413680654344,0.9087038594765946,1.3393898445315395,1.2960164034792743,2.1928667279589895,1.8171471063312241,4,0,3.278729218629579,0.69265320322749,3.9422715576527767,-0.05548553011253954,4.098921512794389,0.9321686561055572
0,0,0.42395244638464724,0.90568445012845,1.3433133550433731,1.2990996501782215,2.1919935021859636,1.828006076539285,4,0,3.2694940861238617,0.682906369711096,3.922431495337619,-0.07450549951807484,4.055772672683306,0.9165646949808144
0,0,0.43044168650054854,0.9026183880924228,1.3471746325476905,1.3021189583444914,2.190987203602457,1.8387569601016767,4,0,3.260390655386842,0.6730364160733763,3.90259355571533,-0.09349827642897723,4.012551955147258,0.9004379138741873
0,0,0.43690875414606095,0.8995058313043539,1.3509734582446196,1.3050742185354283,2.1898480197078753,1.8493990022168534,4,0,3.2514205676618095,0.6630451217528356,3.8827615103524464,-0.1124602709315079,3.96927610845177,0.8837903121627819
0,0,0.44335331619623336,0.8963469400950743,1.3547096162462051,1.307965324474618,2.1885761467926654,1.8599314549884471,4,0,3.242585440151851,0.6529342880643002,3.8629391320682163,-0.131387901425284,3.925961915981133,0.866624187032499
0,0,0.4497750406853997,0.8931418771821457,1.3583828935884161,1.3107921730553442,2.187171789915916,1.87035357748228,4,0,3.2338868657282864,0.6427057378741626,3.843130194215245,-0.150277595301341,3.8826261882986084,0.8489421335127807
0,0,0.4561735968242785,0.8898908076614797,1.3619930802430167,1.3135546643438856,2.1856351628823387,1.8806646357829004,4,0,3.2253264126434953,0.632361315271739,3.823338469959592,-0.16912578961802138,3.8392857551912782,0.8307470443432475
0,0,0.46254865501701287,0.8865938989988328,1.3655399691292993,1.3162527015826573,2.183966488218621,1.8908639030496461,4,0,3.2169056242481746,0.6219028852368017,3.8035677315604492,-0.1879289317745586,3.795957457703722,0.8120421096720553
0,0,0.46889988687814804,0.8832513210211802,1.3690233561256806,1.318886191193193,2.1821659971491636,1.9009506595722163,4,0,3.2086260187130935,0.6113323333033442,3.7838217496495594,-0.20668348018222937,3.7526581401646686,0.7928308165858925
0,0,0.47522696524954694,0.8798632459079683,1.3724430400811556,1.3214550427789715,2.1802339295711977,1.910924192825763,4,0,3.2004890887553863,0.600651565219643,3.764104292510494,-0.2253859049329453,3.7094046422107887,0.7731169484716356
0,0,0.48152956421724163,0.8764298481822452,1.3757988228266138,1.3239591691280843,2.178170534029283,1.920783797525489,4,0,3.1924963013694274,0.5898625066046707,3.7444191253579295,-0.24403268846516357,3.666213790811787,0.7529045842097655
0,0,0.4878073591282229,0.8729513047016706,1.3790905091860157,1.326398486215745,2.1759760676892004,1.930528775680747,4,0,3.1846490975623545,0.5789671026009309,3.7247700096170755,-0.2626203262269813,3.6231023923009698,0.7321980971997594
0,0,0.4940600266071616,0.8694277946494067,1.3823179069874247,1.3287729132066437,2.1736507963112244,1.9401584366486428,4,0,3.1769488920942686,0.5679673175237709,3.705160702203376,-0.28114532733629716,3.5800872244154367,0.7110021542177457
0,0,0.5002872445730686,0.8658594995248864,1.3854808270739027,1.3310823724571392,2.1711949942227946,1.9496720971871282,4,0,3.1693970732231707,0.5568651345072386,3.6855949548026308,-0.2996042152379099,3.537185028350061,0.6893217141068225
0,0,0.5064886922558826,0.8622466031344663,1.3885790833142573,1.3333267895172982,2.168608944290578,1.9590690815075886,4,0,3.1619950024546735,0.5456625551465458,3.6660765131516735,-0.31799352835743233,3.4944125008294,0.6671620263005203
0,0,0.5126640502129949,0.8585892915819576,1.3916124926136506,1.3355060931327745,2.165892937891928,1.9683487213269193,4,0,3.1547440142965395,0.5343615991372053,3.646609116319743,-0.33630982075189586,3.451786286201682,0.6445286291799924
0,0,0.5188130003457049,0.8548877532590391,1.394580874924065,1.3376202152465275,2.1630472748857468,1.9775103559190752,4,0,3.147645416018083,0.5229643039109009,3.6271964959906904,-0.3545496627569271,3.4093229685589947,0.6214273482656021
0,0,0.5249352259156036,0.851142178835554,1.397484053254619,1.3396690910003894,2.1600722635827423,1.98655333216611,4,0,3.140700487414485,0.5114727242681634,3.6078423757461517,-0.3727096416303681,3.367039063887774,0.5978642942436779
0,0,0.5310304115608909,0.8473527612496881,1.4003218536817468,1.3416526587364697,2.156968220715101,1.9954770046086825,4,0,3.1339104805760623,0.4998889320079137,3.588550470349837,-0.39078636219222423,3.3249510122537207,0.5738458608292929
0,0,0.5370982433126196,0.8435196956980306,1.4030941053592252,1.3435708599984015,2.153735471405557,2.004280735496034,4,0,3.1272766196625277,0.4882150155539414,3.5693244850330554,-0.40877644746081865,3.283075170025185,0.5493787224660178
0,0,0.5431384086108676,0.8396431796255206,1.4058006405280592,1.3454236395324346,2.1503743491358813,2.0129638948354343,4,0,3.120800100682289,0.4764530795783855,3.5501681147816377,-0.42667653928503196,3.241427802139108,0.5244698318636956
0,0,0.5491505963208392,0.8357234127152755,1.4084412945262206,1.3472109452883658,2.14688519571478,2.021525860441087,4,0,3.114482091276826,0.4646052446222881,3.53108504362437,-0.4444832989725093,3.200025074413535,0.49912641737536784
0,0,0.5551344967488916,0.8317605968783054,1.411015905798238,1.3489327284203148,2.1432683612452097,2.0299660179824923,4,0,3.108323730510171,0.4526736467132829,3.512078943923089,-0.46219340791372077,3.1588830459107125,0.47335598021457637
0,0,0.5610898016584873,0.8277549362431126,1.4135243159046416,1.35058894328734,2.1395242040911127,2.038283761032269,4,0,3.102326128663556,0.4406604369804959,3.493153475664579,-0.47980356820175024,3.11801766135476,0.4471662915143622
0,0,0.5670162042860717,0.8237066371451767,1.4159663695312577,1.3521795474538996,2.135653090843576,2.0464784911134197,4,0,3.0964903670352375,0.42856778126672096,3.4743122857543938,-0.49731050324770437,3.0774447436078534,0.4205653892293581
0,0,0.572913399356875,0.819615908116326,1.418341914498357,1.3537045016901534,2.1316553962864133,2.054549617746048,4,0,3.090817497745552,0.4163978597379435,3.4555590073127544,-0.514710958391623,3.037179986208852,0.3935615748824711
0,0,0.578781083100637,0.8154829598739961,1.420650801769653,1.3551637699721057,2.127531503361179,2.062496558493515,4,0,3.085308543547231,0.40415286649028326,3.436897258972649,-0.5320017015087755,2.997238945978252,0.3661634101577381
0,0,0.5846189532672548,0.811308005310375,1.4228928854611502,1.3565573194815934,2.1232818031316105,2.070318739008035,4,0,3.079964497641012,0.39183500915442,3.418330644180277,-0.5491795236112373,2.957637035693313,0.33837971334101236
0,0,0.5904267091423518,0.8070912594814372,1.4250680228498438,1.3578851206061162,2.1189066947475115,2.0780155930757105,4,0,3.074786323496572,0.37944650849758876,3.399862750497966,-0.5662412394446203,2.918389516837174,0.3102195556102526
0,0,0.596204051562768,0.8028329395958665,1.427176074382266,1.3591471469385084,2.1144065854080636,2.0855865626609904,4,0,3.0697749546788304,0.36698959802319703,3.3814971489097063,-0.5831836880798633,2.879511492425728,0.28169225717722934
0,0,0.60195068293197,0.7985332650038663,1.429216903682886,1.3603433752764538,2.1097818903245926,2.0930310979505635,4,0,3.064931294679632,0.354466523568151,3.3632373931294257,-0.6000037334999578,2.8410178999159936,0.25280738328259567
0,0,0.6076663072353804,0.7941924571858614,1.4311903775623538,1.361473785621845,2.105033032682769,2.1003486573966734,4,0,3.0602562167548633,0.3418795428979593,3.345087018912155,-0.6166982651815069,2.802923504199655,0.22357474004631128
0,0,0.6133506300556262,0.7898107397410892,1.4330963660255946,1.3625383611799846,2.100160443604261,2.107538707759852,4,0,3.0557505637670115,0.3292309252996792,3.327049543368195,-0.6332641986710121,2.765242890685422,0.1940043701755132
0,0,0.6190033585877038,0.7853883383760817,1.4349347422797503,1.3635370883586293,2.0951645621078407,2.1146007241510745,4,0,3.0514151480332066,0.3165229511727962,3.3091284642804446,-0.6496984761557696,2.7279904584738013,0.16410654853201023
0,0,0.6246242016540631,0.7809254808930391,1.4367053827419678,1.364469956766878,2.090045835069943,2.1215341900733238,4,0,3.0472507511787708,0.30375791161809,3.2913272594250014,-0.6659980670292849,2.691180413627812,0.13389177756163417
0,0,0.6302128697196043,0.776422397178096,1.4384081670470343,1.3653369592139035,2.0848047171846846,2.128338597462567,4,0,3.0432581239963,0.2909381080245772,3.2736493858951774,-0.6821599684510897,2.654826762543143,0.10337078258778987
0,0,0.6357690749065941,0.7718793191894789,1.4400429780548576,1.3661380917075272,2.079441670923343,2.135013446728139,4,0,3.039437986310304,0.2780658516545974,3.2560982794290574,-0.6981812059008637,2.618943305421185,0.0725545069716016
0,0,0.641292531009493,0.7672964809455589,1.4416097018577947,1.3668733534526378,2.0739571664933067,2.14155824679253,4,0,3.035791026847432,0.26514346322711896,3.23867735374074,-0.7140588337267546,2.583543629848321,0.0414541071411384
0,0,0.6467829535096992,0.762674118512796,1.4431082277878229,1.3675427468494548,2.0683516817964867,2.1479725151305704,4,0,3.0323179031123018,0.25217327249934157,3.2213899998553743,-0.7297899356877973,2.548641104484791,0.010080947492274728
0,0,0.6522400595902035,0.7580124699935799,1.444538448423557,1.3681462774916335,2.0626257023872085,2.1542557778080162,4,0,3.029019241268959,0.2391576178466657,3.204239585448139,-0.7453716254903363,2.5142488728663954,-0.02155340483618795
0,0,0.6576635681501584,0.7533117755139648,1.445900259597112,1.3686839541642186,2.0567797214295767,2.160407569519526,4,0,3.0258956360279887,0.22609884584111206,3.1872294541872837,-0.7608010473183429,2.480379847322248,-0.0534371853104334
0,0,0.6576635681501584,0.7533117755139648,1.445900259597112,1.3686839541642186,2.0567797214295767,2.1604075695195255,4,0,3.0258956360279887,0.22609884584111206,3.187229454187284,-0.7608010473183429,2.4803798473222485,-0.0534371853104334
0,0,0.6622871349990556,0.7492501256688202,1.4450909913348533,1.3715186549275347,2.040931753898159,2.174621254641904,4,0,3.030187263216865,0.2438508879893734,3.17453292175663,-0.7456764390010042,2.480782680027353,-0.0254607753969901
0,0,0.6668856181400411,0.7451600984472903,1.4441963044842108,1.3742770167503635,2.02478646072875,2.1884729823949627,4,0,3.034802374415953,0.2615215929266985,3.1621172190532376,-0.7303407616039007,2.481699971297413,0.002484162205592111
0,0,0.6714588434084637,0.7410418487565787,1.4432164482685272,1.3769586666979334,2.0083495149276773,2.201958434557552,4,0,3.039739430240769,0.2791050665353065,3.1499858393147497,-0.7147992192418968,2.483130724322071,0.030388177060604482
0,0,0.6760066375962981,0.7368955325727978,1.4421516774854712,1.3795632366417179,1.9916266685100803,2.2150734006962947,4,0,3.044996783921215,0.2965954437936923,3.1381421795104325,-0.6990570735438214,2.4850737688573172,0.05824184432613955
0,0,0.680528828458705,0.73272130693506,1.441002252480608,1.382090363293925,1.974623750518429,2.227813779566569,4,0,3.050572681850859,0.3139868907329249,3.1265895394000265,-0.6831196418744738,2.4875277618224048,0.08603576793509815
0,0,0.6850252447205551,0.7285193299395312,1.4397684391205807,1.3845396882416536,1.9573466650152334,2.2401755804760457,4,0,3.0564652641718606,0.3312736063825841,3.115331120625395,-0.6669922955413432,2.4904911879550315,0.11376058376202236
0,0,0.6894957160829159,0.7242897607334422,1.4384505087659054,1.3869108579807157,1.9398013890506491,2.252154924610307,4,0,3.0626725653953297,0.34844982470569247,3.104370025835208,-0.6506804579866423,2.493962360524497,0.14140696277569198
0,0,0.6939400732295016,0.7200327595090615,1.4370487382433785,1.3892035239491212,1.9219939706056928,2.263748046320087,4,0,3.0691925150569217,0.3655098165219935,3.0937092578428955,-0.6341896029652674,2.49793942210254,0.1689656141764193
0,0,0.6983581478330855,0.7157484874976282,1.435563409818105,1.3914173425602239,1.9039305265117932,2.274951294369684,4,0,3.076022938407448,0.38244789141893926,3.083351718818101,-0.617525252709288,2.5024203453915357,0.1964272885169953
0,0,0.702749772561876,0.7114371069632449,1.4339948111651415,1.3935519752355243,1.8856172403474107,2.2857611331461043,4,0,3.083161557138268,0.39925839964974386,3.073300209511838,-0.6006929760795916,2.507402934109711,0.22378278080623037
0,0,0.7071147810858539,0.7070987811967326,1.4323432353407668,1.3956070884371243,1.8670603603124623,2.296174143828528,4,0,3.0906059901412295,0.41593573401787265,3.063557428515562,-0.583698386705296,2.5128848239330277,0.2510229335940528
0,0,0.711453008083072,0.7027336745094462,1.4306089807533726,1.3975823536998395,1.8482661970813061,2.3061870255176777,4,0,3.0983537543028916,0.4324743317473421,3.054125971554341,-0.5665471411115484,2.5188634834933534,0.27813864003713507
0,0,0.7157642892459163,0.6983419522270508,1.4287923511339824,1.399477447662953,1.8292411216350342,2.315796596324704,4,0,3.106402265332777,0.4488686763381994,3.045008330814303,-0.5492449368363437,2.525336215432518,0.3051208469440114
0,0,0.7200484612873292,0.6939237806832603,1.4268936555064016,1.4012920521016228,1.809991563073842,2.324999794419207,4,0,3.114748838625367,0.4651132994065679,3.0362068943045273,-0.5317975105369808,2.532300157511845,0.3319605577986793
0,0,0.7243053619469946,0.6894793272135382,1.4249132081569975,1.4030258539579272,1.790524006410243,2.3337936790360314,4,0,3.123390690155564,0.48120278250864434,3.0277239452535465,-0.5142106360867915,2.5397522837767452,0.35864883576166706
0,0,0.7285348299974821,0.6850087601487589,1.4228513286041147,1.4046785453715551,1.7708449903439027,2.3421754314404817,4,0,3.1323249374073074,0.4971317589480351,3.019561661540582,-0.49649012266277404,2.547689405775877,0.3851768066475687
0,0,0.7327367052503545,0.6805122488088331,1.4207083415671289,1.406249823710133,1.750961105018881,2.3501423558516272,4,0,3.1415486003350495,0.5128949155658371,3.011722115161668,-0.4786418128247585,2.5561081738344518,0.411535661878056
0,0,0.7369108285622344,0.6759899634962941,1.4184845769351382,1.4077393915991863,1.7308789897640613,2.357691880323371,4,0,3.151058602357755,0.5284869945128564,3.0042072717307704,-0.4606715805867502,2.565005078381165,0.43771666140937915
0,0,0.7410570418408317,0.6714420754898489,1.4161803697352988,1.409146956951738,1.7106053308175766,2.3648215575829883,4,0,3.1608517713851088,0.5439027950033809,2.997018990016018,-0.4425853294810792,2.5743764513282628,0.4637111366333867
0,0,0.7451751880509307,0.6668687570378897,1.4137960601008053,1.4104722329975339,1.6901468590360191,2.3715290658268255,4,0,3.17092484087557,0.5591371750499166,2.990159021511135,-0.4243889906160022,2.5842184675042104,0.4895104932510975
