arm_1_x0,arm_1_y0,arm_1_x1,arm_1_y1,arm_1_x2,arm_1_y2,arm_1_x3,arm_1_y3,arm_2_x0,arm_2_y0,arm_2_x1,arm_2_y1,arm_2_x2,arm_2_y2,arm_2_x3,arm_2_y3
0,0,0.01835151810762991,0.9998315967117389,1.0067749815156313,1.151551921601093,1.9416480894038295,0.7965698486066091,4,0,4.239974350016271,0.9707792289363573,5.1811132866849094,0.6327592563219784,6.035557836856106,0.11321665875875497
0,0,0.019116073405072605,0.999817271173874,1.0065567936856505,1.1578072200053542,1.9359556874427852,0.7887304037692027,4,0,4.24976436993493,0.968306645392361,5.185949949761445,0.6168005144004675,6.028347736095956,0.07794434659804139
0,0,0.019880617524390923,0.9998023609928358,1.0062988265211497,1.1640555708842306,1.9300110187865414,0.7809683929987471,4,0,4.259528924338149,0.9657353350850757,5.190567907186366,0.6008156008736228,6.020482450946711,0.04292506496621229
0,0,0.020645150018517442,0.9997868661773432,1.0060011207556492,1.1702967220000629,1.923815424312398,0.7732867672298579,4,0,4.269267017649934,0.9630655601805674,5.194967225704141,0.5848075466390192,6.011968516201604,0.008171707200053335
0,0,0.02140967044039222,0.9997707867364568,1.0056637187226392,1.176530421381951,1.917370294781107,0.7656884576395102,4,0,4.2789776569922156,0.9602975928841714,5.199148014425014,0.5687793770857297,6.002812731824736,-0.026302988647640246
0,0,0.022174178342961696,0.9997541226795789,1.0052866643538558,1.182756417335902,1.9106770705268588,0.7581763749294261,4,0,4.288659852286079,0.9574317154127385,5.20311042469877,0.5527341114982821,5.993022159358066,-0.06048644543661175
0,0,0.022938673279179856,0.999736874016454,1.0048700031774962,1.1889744584549684,1.903737241136238,0.7507534086131993,4,0,4.298312616352713,0.9544682199658608,5.206854649980072,0.5366747624629192,5.982604118206301,-0.09436625248517694
0,0,0.023703154802008047,0.999719040757168,1.0044137823163657,1.1951842936293724,1.8965523451162203,0.7434224263083136,4,0,4.307934965014062,0.9514074086960793,5.210380925685426,0.5206043352762866,5.971566181801634,-0.12793017103105075
0,0,0.02446762246441612,0.999700622912149,1.0039180504859635,1.2013856720566198,1.889123969551281,0.7361862730332263,4,0,4.317525917193166,0.9482495936780774,5.213689529041772,0.5045258273566635,5.959916173650233,-0.16116613960433068
0,0,0.02523207581938138,0.999681620492167,1.0033828579925015,1.2075783432516023,1.8814537497497015,0.7290477705096763,4,0,4.327084495014194,0.9449950968768618,5.216780778926797,0.4884422276578564,5.947662163262526,-0.19406227931003772
0,0,0.025996514419889472,0.9996620335083335,1.002808256730861,1.213762057056684,1.873543368879147,0.7220097164703767,4,0,4.336609723902146,0.9416442501149364,5.219655035700962,0.4723565160858735,5.934812461969334,-0.2266068990176625
0,0,0.026760937818935362,0.999641861972102,1.0021943001824862,1.2199365636517785,1.8653945575916058,0.715074883972255,4,0,4.346100632682216,0.9381973950384693,5.222312701031327,0.4562716629184953,5.921375618625989,-0.25878850045521573
0,0,0.027525345569522224,0.9996211058952679,1.0015410434132108,1.2261016135644096,1.857009093637764,0.7082460207153976,4,0,4.355556253678814,0.9346548830824598,5.224754217707196,0.4401906282278594,5.907360415206609,-0.2905957832053257
0,0,0.028289737224662607,0.9995997652899682,1.0008485430710237,1.232256957679759,1.8483888014709176,0.7015258483678578,4,0,4.364975622814228,0.9310170754349065,5.226980069447644,0.4241163613061748,5.892775862290769,-0.322017649600978
0,0,0.029054112337378247,0.9995778401686819,1.0001168573837684,1.2384023472507009,1.8395355518405003,0.6949170618964828,4,0,4.374357779706917,0.9272843429999815,5.228990780700965,0.40805180009467923,5.877631194444856,-0.3530432095185452
0,0,0.029818470460701227,0.9995553305442297,0.9993460461567829,1.244537533907818,1.830451261375329,0.6884223289039141,4,0,4.383701767769434,0.9234570663602132,5.230786916436112,0.391999870615954,5.861935865500463,-0.3836617850658035
0,0,0.030582811147672893,0.9995322364297741,0.9985361707704704,1.2506622696694074,1.8211378921566503,0.6820442889719153,4,0,4.393006634305955,0.9195356357376833,5.232369081926153,0.3759634864097119,5.845699543732181,-0.4138629151626876
0,0,0.03134713395134501,0.9995085578388193,0.9976872941778109,1.2567763069514672,1.811597451281098,0.6757855530111807,4,0,4.402271430609414,0.9155204509542403,5.233737922523826,0.35994554797216627,5.828932106937261,-0.44363636001259266
0,0,0.03211143842477958,0.9994842947852115,0.996799480901808,1.262879398577668,1.801831990413652,0.6696487026177717,4,0,4.411495212058233,0.9114119213907343,5.2348941234292345,0.34394894219909655,5.811643637419634,-0.4729721054620828
0,0,0.032875724121049985,0.9994594472831384,0.9958727970328733,1.2689712977893088,1.7918436053307052,0.6636362894363337,4,0,4.420677038212633,0.9072104659452774,5.235838409449744,0.3279765418327192,5.793844416880791,-0.5018603672469275
0,0,0.033639990593239924,0.9994340153471297,0.9949073102261454,1.2750517582552552,1.7816344354533376,0.6577508345302392,4,0,4.429815972910518,0.9029165129905337,5.236571544752136,0.31203120491247405,5.77554492122016,-0.5302915951224404
0,0,0.03440423739444434,0.9994079989920567,0.993903089698748,1.2811205340818606,1.7712066633709096,0.6519948277588028,4,0,4.43891108436293,0.8985305003300427,5.237094332607099,0.2961157742298356,5.756755815247557,-0.5582564768761573
0,0,0.03516846407777034,0.9993813982331323,0.9928602062269858,1.28717737982287,1.7605625143550796,0.6463707271617126,4,0,4.447961445249044,0.8940528751535826,5.237407615126081,0.2802330767872565,5.737487947310407,-0.5857459422209493
0,0,0.03593267019633613,0.9993542130859114,0.9917787321434742,1.293222050489306,1.7497042558643536,0.6408809583508216,4,0,4.456966132810724,0.8894840939915745,5.237512272990616,0.26438592326135,5.71775234383845,-0.6127511665667262
0,0,0.036696855303272165,0.9993264435662906,0.9906587413342098,1.2992543015593359,1.7386341970392878,0.6355279139094391,4,0,4.465924228946598,0.8848246226685367,5.237409225174147,0.2485771074704194,5.697560203808664,-0.6392635746689475
0,0,0.037461018951720965,0.9992980896905082,0.9895003092355766,1.30527388898812,1.7273546881884494,0.6303139527992596,4,0,4.474834820305674,0.8800749362555887,5.237099428656447,0.23280940584643584,5.676922893133213,-0.6652748441522237
0,0,0.03822516069483826,0.9992691514751437,0.9883035128312908,1.3112805692176406,1.715868120265263,0.6252413997750714,4,0,4.483696998380457,0.8752355190220151,5.236583878130676,0.21708557691157293,5.655851938973243,-0.6907769089073496
0,0,0.038989280085791916,0.9992396289371192,0.9870684306492812,1.3172740991865133,1.7041769243358476,0.6203125448073755,4,0,4.492509859599583,0.8703068643858896,5.235863605703172,0.20140836075939783,5.634359023981394,-0.7157619623601771
0,0,0.0397533766777629,0.9992095220936977,0.9857951427585097,1.3232542363397746,1.6922835710379815,0.6155296425130504,4,0,4.5012725054199425,0.8652894748637668,5.234939680586027,0.18578047854082136,5.612455980475912,-0.7402224606108051
0,0,0.04051745002394614,0.9991788309624844,0.9844837307657297,1.3292207386386523,1.6801905700313065,0.6108949115941968,4,0,4.5099840424182975,0.8601838620194477,5.233813208782536,0.17020463195490987,5.590154784549327,-0.7641511254416187
0,0,0.04128149967754951,0.9991475555614258,0.9831342778121801,1.3351733645703145,1.6679004694388997,0.6064105342852905,4,0,4.518643582382369,0.8549905464118202,5.232485332765573,0.1546835027446558,5.567467550114611,-0.7875409471927897
0,0,0.04204552519179496,0.9991156959088102,0.9817468685702202,1.341111873157596,1.6554158552803422,0.6020786558087697,4,0,4.527250242401402,0.849710057541785,5.230957231149008,0.1392197521978089,5.5444065228918715,-0.8103851875039055
0,0,0.042809526119918326,0.9990832520232676,0.9803215892399011,1.3470360239687047,1.642739350896411,0.5979013838391889,4,0,4.535803144956181,0.8443429337982677,5.2292301183521905,0.12381602065286035,5.520984074338542,-0.8326773819204737
0,0,0.0435735020151705,0.9990502239237695,0.978858527545478,1.3529455771269052,1.6298736163655265,0.5938807879760554,4,0,4.544301418008505,0.8388897224033267,5.227305244257626,0.10847492701028372,5.497212695526162,-0.8544113423641022
0,0,0.04433745243081632,0.9990166116296291,0.9773577727318569,1.358840293320181,1.6168213479120872,0.5900188992254811,4,0,4.552744195090096,0.8333509793563585,5.2251838938618915,0.09319906824912039,5.473104990966808,-0.8755811594652433
0,0,0.04510137692013555,0.9989824151605011,0.9758194155609847,1.3647199338108724,1.6035852773068267,0.5863177094907589,4,0,4.561130615390942,0.8277272693774093,5.222867386919894,0.07799101894900728,5.448673672392269,-0.8961812047574421
0,0,0.04586527503642378,0.9989476345363821,0.9742435483081759,1.3705842604452931,1.5901681712593314,0.5827791710719907,4,0,4.569459823847066,0.8220191658495977,5.220357077582542,0.06285333081774103,5.423931552489096,-0.9162061327321095
0,0,0.046629146332991325,0.9989122697776099,0.9726302647583775,1.376433035663321,1.576572830802852,0.5794051961748778,4,0,4.577730971227704,0.816227250760653,5.217654354027912,0.04778853222446511,5.398891538592663,-0.9356508827529104
0,0,0.047392990363164446,0.9988763209048641,0.9709796602023749,1.3822660225079684,1.5628020906715547,0.5761976564287923,4,0,4.585943214221893,0.8103521146435769,5.214760638086014,0.03279912773857507,5.373566626343411,-0.954510680828924
0,0,0.0481568066802851,0.9988397879391657,0.9692918314329361,1.3880829846349243,1.54885881867035,0.5731583824142359,4,0,4.594095715524453,0.8043943565164342,5.211677384857217,0.01788759767442838,5.347969893308439,-0.972781041245808
0,0,0.04892059483771212,0.9988026709018776,0.9675668767408969,1.3938836863220752,1.5347459150374436,0.570289163199802,4,0,4.602187643921357,0.7983545838212776,5.208406082324435,0.003056397641947095,5.32211449257164,-0.9904577680542714
0,0,0.049684354388820136,0.9987649698147038,0.9658048959111828,1.3996678924789978,1.5204663117997534,0.5675917458887437,4,0,4.610218174374479,0.792233412362214,5.204948250959174,-0.011692041896800065,5.296013646295611,-1.0075369564152297
0,0,0.050448084887000734,0.99872668469969,0.9640059902187738,1.4054353686564298,1.5060229721213423,0.5650678351752567,4,0,4.6181864881057155,0.786031466242619,5.201305443321503,-0.026355316064951784,5.269680639258526,-1.0240149938010892
0,0,0.051211785885662275,0.9986878155792235,0.9621702624246071,1.411185881055711,1.49141888964501,0.5627190929105773,4,0,4.626091772680466,0.7797493778015034,5.1974792436540636,-0.04093104600205999,5.243128812369234,-1.0398885610526847
0,0,0.05197545693823101,0.998648362476033,0.9602978167714226,1.4169191965382015,1.4766570878271996,0.5605471376790006,4,0,4.633933222090464,0.7733877875490419,5.1934712674701995,-0.055416879289065024,5.2163715561638035,-1.0551546332914583
0,0,0.05273909759815006,0.9986083254131886,0.9583887589795438,1.422635082634672,1.4617406192663627,0.5585535443839126,4,0,4.6417100368359625,0.7669473441012673,5.189283161136308,-0.0698104903669603,5.189422304286785,-1.069810480686552
0,0,0.053502707418880316,0.9985677044141021,0.956443196242605,1.4283333075546665,1.4466725650249455,0.5567398438439363,4,0,4.649421424007243,0.7604287041139394,5.184916601448497,-0.08410958094906462,5.16229452696042,-1.0838536690765492
0,0,0.05426628595390135,0.9985264995025267,0.9544612372232157,1.434013640195839,1.4314560339451399,0.5551075223992848,4,0,4.657066597365462,0.7538325322155928,5.180373295203647,-0.09831188042682748,5.135001724445083,-1.097282060445681
0,0,0.055029832756710376,0.9984847107025567,0.9524429920485661,1.4396758501532605,1.4160941619585627,0.5536580215284119,4,0,4.6646447774228195,0.7471595009397733,5.175654978764989,-0.11241514626908611,5.107557420494204,-1.110093813254382
0,0,0.05579334738082338,0.9984423380386285,0.9503885723059743,1.445319707728702,1.4005901113900168,0.552392737475054,4,0,4.672155191522021,0.7404102906564675,5.170763417622271,-0.1264171644147033,5.0799751558069355,-1.1222873826241595
0,0,0.05655682937977495,0.9983993815355191,0.9482980910383745,1.4509449839398836,1.3849470702554918,0.5513130208857414,4,0,4.679597073915072,0.733585589502733,5.165700405946636,-0.14031574965850857,5.052268481481845,-1.1338615203768052
0,0,0.057320278307119416,0.9983558412183475,0.9461716627397477,1.4565514505296981,1.3691682515545682,0.5504201764578749,4,0,4.686969665841339,0.726686093312538,5.160467766140294,-0.15410874603047287,5.024450952474867,-1.1448152749280593
0,0,0.05808369371642977,0.998311717112574,0.9440094033504912,1.4621388799754067,1.3532568925573796,0.5497154625984425,4,0,4.69427221560492,0.7197125055458147,5.155067348381107,-0.16779402716804448,4.996536121064798,-1.1551479910359093
0,0,0.05884707516129861,0.998267009244,0.9418114302527317,1.4677070454978005,1.3372162540862989,0.5492000910934554,4,0,4.701503978651284,0.7126655372167361,5.149501030162164,-0.18136949668157698,4.96853753032957,-1.1648593094037722
0,0,0.05961042219533907,0.9982217176387685,0.939577862265582,1.473255721070337,1.321049619792514,0.548875226788186,4,0,4.708664217643179,0.7055459068212224,5.143770715826475,-0.19483308851278092,4.940468707636545,-1.1739491661388923
0,0,0.06037373437218373,0.9981758423233639,0.9373088196403355,1.4787846814282426,1.3047602954276514,0.5487419872782785,4,0,4.715752202535818,0.6983543402636841,5.137878336096876,-0.20818276728613427,4.912343158150091,-1.1824177920663523
0,0,0.06113701124548577,0.9981293833246115,0.935004424055607,1.4842937020775873,1.2883516081106199,0.5488014426118059,4,0,4.722767210651307,0.691091570783011,5.131825847601246,-0.22141652865318462,4.884174358359635,-1.1902657118991697
0,0,0.0619002523689188,0.9980823406696785,0.9326647986124139,1.489782559304326,1.2718269055898348,0.549054615002342,4,0,4.729708526752331,0.6837583388778108,5.125615232393146,-0.2345323996296822,4.8559757496314155,-1.1974937432650257
0,0,0.062663457296178,0.9980347143860728,0.9302900678292012,1.4952510301833097,1.2551895555009962,0.5495024785531182,4,0,4.7365754431150755,0.6763553922309112,5.119248497467994,-0.2475284389254786,4.8277607317871425,-1.2041029955902403
0,0,0.06342662558097906,0.9979865045016442,0.9278803576368089,1.5006988925872649,1.2384429446205858,0.5501459589923261,4,0,4.743367259601389,0.6688834856331265,5.112727674274869,-0.26040273726713525,4.7995426567127515,-1.210094868841687
0,0,0.06418975677705907,0.9979377110445832,0.925435795373381,1.5061259251957404,1.221590478115255,0.5509859334196343,4,0,4.750083283730163,0.6613433809063003,5.106054818224065,-0.2731534177131797,4.771334822000387,-1.2154710521274046
0,0,0.06495285043817749,0.9978883340434218,0.9229565097792227,1.5115319075040226,1.2046355787872716,0.55202323006397,4,0,4.756722830747939,0.6537358468256323,5.099232008190493,-0.2857786359619532,4.7431504646268134,-1.2202335221567373
0,0,0.06571590611811506,0.9978383735270332,0.9204426309915943,1.5169166198320152,1.1875816863162014,0.5532586280526306,4,0,4.763285223698723,0.6460616590412949,5.092261346013057,-0.2982765806519966,4.715002754671334,-1.224384541560906
0,0,0.06647892337067497,0.997787829524632,0.9178942905394541,1.522279843333091,1.17043225649699,0.5546928571917775,4,0,4.76976979349301,0.6383215999993492,5.085144955990091,-0.3106454736549161,4.686904789076357,-1.2279266570749845
0,0,0.06724190174968261,0.9977367020657735,0.9153116213381434,1.5276213600029036,1.1531907604746274,0.5563265977583596,4,0,4.776175878975998,0.630516458861969,5.077884984370991,-0.3228835703606826,4.658869585453674,-1.2308626975823174
0,0,0.06800484080898685,0.9976849911803547,0.912694757684016,1.5329409526881705,1.135860683975562,0.5581604803035232,4,0,4.782502826995003,0.6226470314269783,5.070483598844147,-0.3349891599553082,4.6309100759395205,-1.233195772022496
0,0,0.06876774010245877,0.9976326968986134,0.9100438352490108,1.5382384050954188,1.1184455265360382,0.5601950854675474,4,0,4.78874999246605,0.6147141200467137,5.062942988021275,-0.34696056569085554,4.603039101101431,-1.2349292671640661
0,0,0.06953059918399282,0.9975798192511288,0.9073589910751707,1.543513501799699,1.1009488007275399,0.5624309438063569,4,0,4.794916738439647,0.6067185335462183,5.055265360918283,-0.35879614514772906,4.575269403899922,-1.2360668452432169
0,0,0.07029341760750756,0.9975263582688212,0.9046403635691063,1.54876602825326,1.0833740313795117,0.5648685356296435,4,0,4.801002436165724,0.5986610871407748,5.04745294643277,-0.3704942904892071,4.547613623707941,-1.236612441469767
0,0,0.07105619492694466,0.9974723139829517,0.9018880924964029,1.5539957707941927,1.0657247547995305,0.5675082908506452,4,0,4.807006465157744,0.5905426023527881,5.039507992818279,-0.3820534287081646,4.520084290391058,-1.2365702614018208
0,0,0.0718189306962701,0.9974176864251226,0.8991023189759741,1.5592025166550358,1.048004517991113,0.5703505888476134,4,0,4.81292821325596,0.5823639069280244,5.031432767155414,-0.39347202186595087,4.492693818451281,-1.2359447781905486
0,0,0.07258162446947386,0.9973624756272778,0.8962831854743616,1.564386053971346,1.0302168778693312,0.5733957583369993,4,0,4.818767076689836,0.5741258347512153,5.023229554819954,-0.40474856732337716,4.465454501237397,-1.2347407296965982
0,0,0.07334427580057121,0.9973066816217014,0.8934308357999786,1.5695461717902308,1.0123654004744165,0.5766440772583974,4,0,4.824522460139605,0.5658292257610366,5.014900658948048,-0.41588159796377744,4.438378505224655,-1.232963115479711
0,0,0.07410688424360153,0.9972503044410191,0.8905454150973012,1.5746826600788484,0.9944536601835263,0.580095772671267,4,0,4.830193776796961,0.5574749258644706,5.006448399898637,-0.42686968240810297,4.411477864366613,-1.230617193663184
0,0,0.07486944935262951,0.9971933441181976,0.8876270698410047,1.5797953097328652,0.976485238920864,0.5837510206634609,4,0,4.8357804484249,0.5490637868505572,4.997875114713215,-0.4377114252220199,4.384764474521906,-1.227708477674877
0,0,0.07563197068174499,0.9971358006865443,0.8846759478300468,1.5848839125848797,0.9584637253663156,0.5876099462715811,4,0,4.841281905416662,0.5405966663035492,4.98918315657303,-0.4484054671149692,4.358250087958657,-1.224242732866526
0,0,0.07639444778506402,0.9970776741797076,0.8816921981816981,1.589948261412807,0.9403927141627979,0.5916726234131849,4,0,4.84669758685382,0.5320744275154726,4.980374894253862,-0.4589504851311643,4.331946307939236,-1.2202259730131892
0,0,0.07639444778506402,0.9970776741797076,0.8816921981816981,1.589948261412807,0.9403927141627979,0.5916726234131849,4,0,4.84669758685382,0.5320744275154726,4.980374894253862,-0.4589504851311643,4.331946307939236,-1.2202259730131892
0,0,0.07427637178700862,0.9972376951329899,0.8926912276534047,1.5718655083279187,0.985812354808807,0.5762107209255242,4,0,4.832736420327926,0.553669625552487,4.979647600131999,-0.4354800624364318,4.3480267546692355,-1.2107575015360768
0,0,0.07215796066490916,0.9973932166967456,0.9032767393189718,1.5534881508299199,1.0307075101059986,0.5616406833952219,4,0,4.818224592896571,0.5748987002761804,4.978343399151156,-0.41219904963697107,4.363832559721597,-1.201107427221832
0,0,0.07003922397672445,0.9975442381692845,0.9134423290687016,1.5348255446756727,1.0750308909493982,0.5479673295964607,4,0,4.803171700748701,0.5957476136053254,4.97646952793343,-0.38912185139653555,4.379362771643062,-1.1912836315832975
0,0,0.0679201712818822,0.9976907588692199,0.9231818046306293,1.5158871873802946,1.1187356010264349,0.5351942116151024,4,0,4.78758769786137,0.6162025788467841,4.974033585999453,-0.3662626524954764,4.394616661146906,-1.1812939569215204
0,0,0.06580081214123591,0.9978327781354719,0.932489188701519,1.4966827134219274,1.161775188452801,0.5233236171383127,4,0,4.771482889417506,0.6362500698121901,4.971043529606787,-0.3436354086429425,4.409593718937114,-1.171146200173173
0,0,0.0636811561170217,0.9979702953272706,0.9413587219693325,1.4772218893773714,1.2041036970263446,0.5123565733449782,4,0,4.75486792499143,0.6558768297623667,4.967507665355087,-0.3212538374557269,4.424293653364778,-1.1608481068367134
0,0,0.061561212772815226,0.9981033098241585,0.949784866025644,1.4575146089910365,1.2456757170400037,0.5022928523889383,4,0,4.737753791506655,0.6750698801735676,4.963434643562469,-0.29913140960968954,4.438716387919198,-1.1504073649817905
0,0,0.05944099167348843,0.9982318210259941,0.9577623061665317,1.437570888179703,1.2864464355952225,0.49313097846511256,4,0,4.720151805970592,0.6938165293197439,4.958833451417664,-0.2772813401695666,4.452862058556303,-1.1398315993463486
0,0,0.057320502385166484,0.9983558283529536,0.965285954080529,1.4174008599756138,1.326371686357822,0.4848682364466721,4,0,4.702073607990992,0.7121043806651595,4.95371340591268,-0.2557165801028599,4.466731010867109,-1.1291283655257953
0,0,0.05519975447518459,0.9984753312455342,0.9723509504222833,1.3970147694104498,1.3654079986988805,0.4775006820794896,4,0,4.683531152079063,0.7299213410618084,4.948084146560859,-0.23444980798336845,4.480323797089091,-1.118305144258513
0,0,0.053078757512044564,0.9985903291645566,0.9789526672706179,1.3764229683427691,1.4035126461638265,0.47102315371820314,4,0,4.664536699744343,0.7472556287462121,4.941955627905333,-0.2134934218898047,4.493641172963386,-1.1073693358119243
0,0,0.05095752106537261,0.998700821591167,0.9850867104697597,1.3556359102315287,1.4406436942136844,0.4654292855863639,4,0,4.645102811386578,0.7640957811303064,4.935338111823041,-0.19285953150480095,4.506684094440954,-1.0963282544732258
0,0,0.04883605470587475,0.99880680802684,0.9907489218525479,1.334664144858319,1.47676004718318,0.46071152254126657,4,0,4.625242337989943,0.7804306623812718,4.928242159629588,-0.17255995041947525,4.51945371424082,-1.0851891231488127
0,0,0.04671436800529459,0.9989082879933803,0.9959353813445048,1.3135183130009809,1.5118214944012816,0.4568611363222522,4,0,4.604968412625114,0.7962494707852874,4.920678623990369,-0.15260618864859388,4.531951378263741,-1.0739590680763347
0,0,0.04459247053636987,0.9990052610329252,1.0006424089477015,1.2922091410612921,1.5457887554206584,0.4538682432594572,4,0,4.584294441764808,0.8115417458903467,4.91265864064351,-0.13300944536121695,4.544178621864639,-1.0626451136532222
0,0,0.04247037187278927,0.9990977267079467,1.0048665666034227,1.2707474356494375,1.5786235243035276,0.4517218234182203,4,0,4.563234096418524,0.8262973754234058,4.904193619940278,-0.11378060183157646,4.556137165987335,-1.0512541773854172
0,0,0.04034808158914926,0.9991856846012533,1.008604659932685,1.2491440781279926,1.6102885129123843,0.45040974115261034,4,0,4.541801303092364,0.8405066019772935,4.89529523820877,-0.09493021461478302,4.567828913165139,-1.0397930649599634
0,0,0.03822560926091085,0.9992691343159921,1.0118537398537333,1.2274100191181816,1.6407474931552382,0.4499187670398408,4,0,4.5200102345798925,0.8541600294629605,4.885975428946778,-0.07646850895180768,4.579255943391017,-1.0282684654449823
0,0,0.03610296446435642,0.99934807547565,1.0146111040756962,1.2055562729711777,1.6699653381361093,0.4502346011656554,4,0,4.497875300590142,0.8672486293228004,4.876246373849844,-0.058405372408030676,4.5904205098610875,-1.0166869466204753
