arm_1_x0,arm_1_y0,arm_1_x1,arm_1_y1,arm_1_x2,arm_1_y2,arm_1_x3,arm_1_y3,arm_2_x0,arm_2_y0,arm_2_x1,arm_2_y1,arm_2_x2,arm_2_y2,arm_2_x3,arm_2_y3
0,0,6.123233995736766e-17,1.0,1.0,1.0,2.0,1.0,4,0,4.0,1.0,5.0,1.0,6.0,1.0
0,0,-0.008297580941870521,0.9999655744826984,0.9914053645397154,1.024338116316517,1.9910492242129112,0.9976519060633521,4,0,3.9946139762115993,0.9999854952686817,4.994400956892761,0.9793458910950218,5.994400637748817,0.978546961944946
0,0,-0.016594590586708553,0.9998623003010262,0.982217367822409,1.0485929040213098,1.9807930601870567,0.9952394915862612,4,0,3.9892281086688546,0.9999419814955016,4.988376122147963,0.958671566417026,5.988374845572389,0.9570737086268211
0,0,-0.024890457676815872,0.9996901845655176,0.9724371104492504,1.0727498988802255,1.9692333693585151,0.992767286866775,4,0,3.9838425536128894,0.9998694599427705,4.981925924231447,0.9379858167508957,5.98192305193717,0.9355890313404548
0,0,-0.03318461103316018,0.9994492391265191,0.9620660454889532,1.096794658599149,1.9563728722520244,0.9902398170744587,4,0,3.978457467275761,0.9997679327143,4.975050972954262,0.9172974262320657,5.975045866655226,0.9141017147312281
0,0,-0.041476479594702166,0.9991394805733733,0.9511059779145095,1.1207127714105227,1.9422151470149331,0.987661597326759,4,0,3.9730730058759303,0.9996374027553403,4.967752059274899,0.8966151686049767,5.967744080686475,0.8926205330535264
0,0,-0.04976549245771237,0.9987609302332773,0.9395590638307941,1.144489864644223,1.9267646273818058,0.9850371277786256,4,0,3.9676893256137302,0.9994778738524953,4.960030155024332,0.8759478034862901,5.960018665863724,0.8711542464339544
0,0,-0.05805107891507932,0.9983136141698135,0.9274278094934751,1.1681116132776945,1.9100266000710229,0.9823708887298978,4,0,3.9623065826668316,0.9992893506336128,4.9518864125539945,0.8553040726344567,5.951870774540648,0.8497115971409053
0,0,-0.06633266849560314,0.9977975631811558,0.9147150701197923,1.1915637484602668,1.8920072016150886,0.9796673357549532,4,0,3.9569249331857144,0.9990718385676501,4.943322164306842,0.8346926962272274,5.943301739162849,0.8283013058620694
0,0,-0.07460969100327305,0.9972128127979484,0.9014240484918922,1.2148320660065834,1.872713414626749,0.9769308948590922,4,0,3.9515445332891384,0.9988253439645154,4.934338922311677,0.814122369148691,5.934313071762186,0.8069320679914735
