arm_1_x0,arm_1_y0,arm_1_x1,arm_1_y1,arm_1_x2,arm_1_y2,arm_1_x3,arm_1_y3,arm_2_x0,arm_2_y0,arm_2_x1,arm_2_y1,arm_2_x2,arm_2_y2,arm_2_x3,arm_2_y3
0,0,6.123233995736766e-17,1.0,1.0,1.0,2.0,1.0,4,0,4.0,1.0,5.0,1.0,6.0,1.0
0,0,0.0010258744937059951,0.9999994737906232,1.000805717191185,0.9790169540228713,2.0006571759336227,0.9617815123221231,4,0,4.014283275371426,0.9998979888191915,5.0139875091948,0.9755783491092911,6.013750056041358,0.9537872976687392
0,0,0.0020517479077625947,0.9999978951630464,1.0011712156361543,0.9580420945374469,2.0005770947349144,0.9235763314843202,4,0,4.028563636635279,0.999591976089328,5.02738074688404,0.9509670825232351,6.026431047038271,0.9073953283498941
0,0,0.0030776191625209964,0.9999952641189309,1.001096785028003,0.9370846563872656,1.9997601784708925,0.8853988111573339,4,0,4.042838170278529,0.9990820242438494,5.040177324316984,0.9261806400192816,6.038040922490449,0.8608488756140104
0,0,0.004103487178335496,0.999991580661046,1.0005829087660654,0.916153866282711,1.9982071311203968,0.8472632938368716,4,0,4.057103963977112,0.9983682373243356,5.052375203428484,0.9012334859686585,6.048578207905,0.814172737798413
0,0,0.0051293508755629125,0.9999868447932679,0.9996302637425918,0.8952589387383576,1.9959189382952385,0.8091841052611412,4,0,4.071358107190106,0.9974507609592793,5.063972696915999,0.8761401008205448,6.058042004605802,0.7673917145837132
0,0,0.006155209174565494,0.999981056520581,0.9982397200442306,0.8744090720156866,1.9928968668499656,0.7711755488351114,4,0,4.085597691753551,0.9963297823343755,5.0749684681098355,0.8509149725928498,6.0664319892292236,0.7205305935839196
0,0,0.0071810609957102855,0.9999742158490768,0.9964123405684396,0.8536134440729599,1.989142464380403,0.7332519000637377,4,0,4.0998198124737755,0.9950055301543305,5.085361530636874,0.8255725883746174,6.073748412906621,0.6736141369574993
0,0,0.008206905259372036,0.9999663227859544,0.9941493805550056,0.8328812085240335,1.9846575586111745,0.6954274009963829,4,0,4.114021567720123,0.9934782745962014,5.095151247878264,0.8001274258450702,6.079992100134338,0.6266670680467264
0,0,0.009232740885932558,0.9999573773395211,0.9914522870328661,0.8122214906078905,1.9794442566724522,0.6577162546846654,4,0,4.128200060016948,0.9917483272542741,5.104337332221585,0.7745939448142894,6.085164447331971,0.579714058052633
0,0,0.010258566795783648,0.9999473795191908,0.9883226981824914,0.7916433831706691,1.9735049442662302,0.6201326196559576,4,0,4.14235239663477,0.9898160410764907,5.112919844108179,0.7489865787905161,6.089267421089948,0.5327797127528552
0,0,0.011284381909326431,0.9999363293354855,0.984762442614091,0.7711559426619536,1.9668422847224596,0.5826906044047515,4,0,4.156475690180449,0.9876818102924404,5.120899190876438,0.7233197265790339,6.09230355610757,0.4858885592696415
0,0,0.012310185146974292,0.9999242268000347,0.9807735385619794,0.750768185147092,1.9594592179454307,0.5454042619041027,4,0,4.170567059186281,0.9853460703329281,5.128276125401952,0.6976077439175788,6.094275952822864,0.43906503289526133
0,0,0.013335975429152219,0.9999110719255753,0.9763581929954414,0.7304890823372961,1.9513589592508271,0.5082875841393527,4,0,4.184623628697884,0.9828092977411365,5.135051744535571,0.6718649351531893,6.095188274735769,0.39233346398201024
0,0,0.014361751676299727,0.9998968647259517,0.9715188006464986,0.7103275576392712,1.9425449980939309,0.4713544966663229,4,0,4.19864253086075,0.9800720100754006,5.141227487340494,0.6461055449653874,6.095044745426317,0.3457180649039787
0,0,0.015387512808870213,0.999881605216116,0.9662579429549983,0.6902924822261163,1.9330210966894867,0.43461885319616395,4,0,4.212620905505352,0.9771347658036144,5.1468051331297096,0.6203437501405482,6.093850145269676,0.2992429170977004
0,0,0.01641325774733387,0.9998652934121274,0.9605783869314954,0.6703926711312231,1.9227912885237988,0.3980944302090302,4,0,4.226555900730683,0.9739981641892909,5.151786799305118,0.5945936514022858,6.091609807850059,0.2529319581887569
0,0,0.017438985412177036,0.9998479293311527,0.954483083938421,0.6506368793668957,1.911859876759648,0.3617949215987395,4,0,4.24044467348611,0.9706628451692988,5.156174938999887,0.5688692653026375,6.088329616075689,0.2068089692113555
0,0,0.018464694723905134,0.9998295129914665,0.9479751683900819,0.6310337980693979,1.900231432534699,0.3257339333505657,4,0,4.254284390151413,0.9671294892233014,5.15997233852563,0.5431845161788034,6.084015997997159,0.1608975619278547
0,0,0.019490384603042,0.9998100444124501,0.9410579563720569,0.6115920506721271,1.8879107931540684,0.289924978254297,4,0,4.268072227114915,0.9633988172349234,5.163182114626162,0.5175532281801425,6.078675922331695,0.11522116625514067
0,0,0.020516053970132817,0.999789523614593,0.933734944180603,0.5923201891085994,1.8749030601778043,0.25438147065467837,4,0,4.281805371349558,0.959471590344674,5.165807711539655,0.4919891173700901,6.072316893696001,0.06980301780470538
0,0,0.021541701745743456,0.9997679506194912,0.9260098067827089,0.573226690046917,1.8612135974040442,0.21911672124134135,4,0,4.295481020986821,0.9553486097946581,5.167852897871197,0.46650578390761327,6.0649469475505,0.024666145543208284
